pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
24553,opencv,20,723,1,65,44,189.71944444444443,6,False,21,4,True,1,66.73333333333333,,1553.8516666666667,1,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpy02ddu0c.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpy02ddu0c.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmpy02ddu0c.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpy02ddu0c.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24549,opencv,66,723,1,2,0,,1,False,0,0,False,0,122.56666666666666,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmphvb03qp7.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmphvb03qp7.cpp: HAVE_OPENNI2...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24547,opencv,63,2679,1,604,516,625.7727777777778,10,False,12,5,True,24,55.9,,3336.4977777777776,2,0.3104545454545454,"Checking C:\Users\user\AppData\Local\Temp\tmppc0orgqe.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24535,opencv,43,2670,1,10,5,23.909444444444443,3,True,5,3,True,433,82.03333333333333,,39.518055555555556,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpor6u6u29.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpor6u6u29.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmpor6u6u29.cpp: HAVE_IPP;IPP_DISABLE_PERF_TRUE_DIST_MT...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24533,opencv,43,957,1,3,14,3.955,1,False,0,1,True,0,86.96666666666667,,0.8197222222222222,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpq19sv9be.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpq19sv9be.cpp: HAVE_QUIRC...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24531,opencv,64,817,1,0,3,5.0633333333333335,1,False,0,1,True,97,94.3,,5.053333333333334,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp5zj6eyv_.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp5zj6eyv_.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmp5zj6eyv_.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmp5zj6eyv_.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24527,opencv,44,717,2,72,2,238.31944444444446,2,True,2,2,True,24,82.13333333333334,,241.68611111111113,1,0.7,"Checking C:\Users\user\AppData\Local\Temp\tmpzkvhmlij.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpj9e8_ajy.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24526,opencv,19,788,1,4,0,46.65222222222222,1,False,2,1,True,4,150.16666666666666,,43.92611111111111,1,0.25,"Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: GL_PERSPECTIVE_CORRECTION_HINT;HAVE_QT;HAVE_QT_OPENGL...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: HAVE_QT...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: HAVE_QT;HAVE_QT6;HAVE_QT_OPENGL...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: HAVE_QT;HAVE_QT_OPENGL...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: HAVE_QT;HAVE_QT_OPENGL;QT_OPENGL_ES_2;Q_OS_LINUX;Q_WS_X11...
Checking C:\Users\user\AppData\Local\Temp\tmp6ijhbi_s.cpp: HAVE_QT;_WIN32...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24512,opencv,40,915,1,1,1,0.9161111111111111,1,False,0,1,True,1607,134.83333333333334,,0.8219444444444445,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp0ehu7lpz.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24510,opencv,48,773,1,3,3,67.52527777777777,2,False,5,1,True,1607,134.8,,50.415277777777774,1,0.7,"Checking C:\Users\user\AppData\Local\Temp\tmprvl5nvtk.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24509,opencv,20,2882,2,141,145,211.75805555555556,5,False,33,4,True,22,60.8,,1983.163611111111,2,-0.9860795454545455,"Checking C:\Users\user\AppData\Local\Temp\tmpml7vfj8m.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpw33s2e1_.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpw33s2e1_.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24500,opencv,37,717,1,131,0,31.464166666666667,4,False,4,2,True,97,94.06666666666666,,130.37083333333334,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpox1cb6b2.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
24477,opencv,46,913,3,15,1,158.82055555555556,1,False,1,1,True,1607,134.6,,157.81055555555557,1,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_OPENCV_DNN...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_OPENCV_FEATURES2D...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_OPENCV_IMGPROC...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_OPENCV_OBJDETECT...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_OPENCV_VIDEO...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: HAVE_PTHREADS_PF...
Checking C:\Users\user\AppData\Local\Temp\tmprwha05y1.cpp: TEST_WASM_INTRIN...

Run started:2024-08-24 04:58:11.049545

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 199
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
24468,opencv,49,1389,1,1,1,63.40222222222222,1,False,1,1,True,1607,134.53333333333333,,54.71277777777778,1,0.0,"Run started:2024-08-24 04:58:28.195722

Test results:
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:607:12
606	        for arg_decl in decl[3]:
607	            assert len(arg_decl) == 4, \
608	                'ArgInfo contract is violated. Arg declaration should contain:' \
609	                '""arg_type"", ""name"", ""default_value"", ""modifiers"". '\
610	                'Got tuple: {}'.format(arg_decl)
611	

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:672:8
671	        argument_names = tuple(arg.name for arg in arguments)
672	        assert len(set(argument_names)) == len(argument_names), \
673	            ""Duplicate arguments with names '{}' in function '{}'. ""\
674	            ""Please, check named arguments used in function interface"".format(
675	                argument_names, self.name
676	            )
677	

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:683:12
682	                continue
683	            assert a.tp not in forbidden_arg_types, \
684	                'Forbidden type ""{}"" for argument ""{}"" in ""{}"" (""{}"")'.format(
685	                    a.tp, a.name, self.name, self.classname
686	                )
687	

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:721:12
720	        elif self.isconstructor:
721	            assert outlist == []
722	            outlist = [(""self"", -1)]

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:893:20
892	                        defval = ""0""
893	                    assert defval
894	                    if not code_args.endswith(""(""):

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:919:24
918	                        arg_type_info = ArgTypeInfo(cname_of_value, FormatStrings.object, defval0, True)
919	                        assert not (a.is_smart_ptr and tp_classinfo.issimple), ""Can't pass 'simple' type as Ptr<>""
920	                        if not a.is_smart_ptr and not tp_classinfo.issimple:

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpolmjj429.py:921:28
920	                        if not a.is_smart_ptr and not tp_classinfo.issimple:
921	                            assert amp == ''
922	                            amp = '*'

--------------------------------------------------

Code scanned:
	Total lines of code: 1152
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 7
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 7
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24463,opencv,34,1276,3,82,6,164.79055555555556,6,False,5,2,True,433,81.46666666666667,,324.87777777777774,2,0.08420364357864357,"Checking C:\Users\user\AppData\Local\Temp\tmpm128khna.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp6rvonqt6.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp6rvonqt6.cpp: CV_STRONG_ALIGNMENT;HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmp6rvonqt6.cpp: HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmp6rvonqt6.cpp: HAVE_PROTOBUF;WORDS_BIGENDIAN...

Checking C:\Users\user\AppData\Local\Temp\tmpbukaqhnq.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpbukaqhnq.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmpbukaqhnq.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpbukaqhnq.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24462,opencv,82,1025,4,132,2,461.2725,10,True,3,1,True,97,93.73333333333333,,453.00111111111113,1,-0.0625,"Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_HALIDE...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmpry45q0dh.cpp: HAVE_WEBNN...

Checking C:\Users\user\AppData\Local\Temp\tmpb0ysmtuv.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpb0ysmtuv.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpb0ysmtuv.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpb0ysmtuv.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpb0ysmtuv.cpp: HAVE_VULKAN...

Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpogvvlz47.cpp: HAVE_OPENCL...

Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmp_qwpgdo2.cpp: HAVE_OPENCL...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24461,opencv,59,737,1,3,0,3.0044444444444443,2,True,2,2,True,97,93.73333333333333,,3.9561111111111114,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpxf0xn6iy.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpxf0xn6iy.cpp: HAVE_OPENCV_DNN...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
24458,opencv,84,491,3,4,3,430.27194444444444,6,False,6,1,True,1,72.8,,1110.1952777777778,1,-0.02305194805194807,"Run started:2024-08-24 04:59:57.228615

Test results:
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpz9bsbhvt.py:902:12
901	
902	            assert len(class_info.bases) <= 1 , ""multiple inheritance not supported""
903	

--------------------------------------------------
>> Issue: [B102:exec_used] Use of exec detected.
   Severity: Medium   Confidence: High
   CWE: CWE-78 (https://cwe.mitre.org/data/definitions/78.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b102_exec_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpz9bsbhvt.py:987:8
986	    elif whiteListFile.endswith("".py"") or whiteListFile.endswith("".PY""):
987	        exec(open(whiteListFile).read())
988	        assert(white_list)

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpz9bsbhvt.py:988:8
987	        exec(open(whiteListFile).read())
988	        assert(white_list)
989	        namespace_prefix_override = {

--------------------------------------------------

Code scanned:
	Total lines of code: 734
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 2
		Medium: 1
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 3
Files skipped (0):

Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_OPENCV_DNN...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_OPENCV_FEATURES2D...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_OPENCV_IMGPROC...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_OPENCV_OBJDETECT...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_OPENCV_VIDEO...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: HAVE_PTHREADS_PF...
Checking C:\Users\user\AppData\Local\Temp\tmpd7qt1y8z.cpp: TEST_WASM_INTRIN...

Run started:2024-08-24 05:00:04.061589

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 199
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
24446,opencv,22,67,1,4,16,,1,False,4,4,False,0,10.5,,771.8294444444444,0,0.0,"Run started:2024-08-24 05:00:27.193217

Test results:
	No issues identified.

Code scanned:
	Total lines of code: 98
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 0
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
24445,opencv,29,2762,1,123,0,350.4033333333333,6,False,16,2,True,22,60.36666666666667,,465.0788888888889,2,0.42920068027210884,"Checking C:\Users\user\AppData\Local\Temp\tmpukyqogcd.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24441,opencv,54,717,1,5,4,2.1669444444444443,1,False,0,1,True,82,153.0,,0.5547222222222222,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpwakd200v.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpwakd200v.cpp: CV_AVIF_USE_QUALITY=0;HAVE_AVIF...
Checking C:\Users\user\AppData\Local\Temp\tmpwakd200v.cpp: HAVE_AVIF...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24438,opencv,49,758,1,14,12,16.995277777777776,1,False,4,3,True,82,152.96666666666667,,54.30555555555556,0,-0.3125,"Checking C:\Users\user\AppData\Local\Temp\tmpgacc25z4.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpgacc25z4.cpp: CV_AVIF_USE_QUALITY=0;HAVE_AVIF...
Checking C:\Users\user\AppData\Local\Temp\tmpgacc25z4.cpp: HAVE_AVIF...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24429,opencv,72,1282,1,1,1,12.063055555555556,1,True,0,1,True,82,152.83333333333334,,10.430277777777778,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpqx7c_1_i.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
24427,opencv,37,796,1,6,0,4.320277777777778,1,True,0,1,True,97,93.46666666666667,,4.203611111111111,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp344ui3jo.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp344ui3jo.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
24417,opencv,58,889,1,3,3,1.6533333333333333,1,True,2,1,True,1607,134.06666666666666,,1.595,1,0.17532467532467533,"Checking C:\Users\user\AppData\Local\Temp\tmp3z2bpap6.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp3z2bpap6.cpp: __ANDROID__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
24412,opencv,35,945,1,109,14,69.81805555555556,5,False,16,3,True,82,152.73333333333332,,203.25722222222223,1,0.18323908730158733,"Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_ENABLE_UNROLLED...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_NEON...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD;CV_SIMD256...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD;CV_SIMD_WIDTH=16...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD;CV_SIMD_WIDTH=16;CV_SSE4_1...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD;CV_SIMD_WIDTH=32...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_SIMD;CV_SIMD_WIDTH=64...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_TRY_AVX2...
Checking C:\Users\user\AppData\Local\Temp\tmpsm9zypvu.cpp: CV_TRY_LASX...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24403,opencv,35,1180,2,31,1,,2,False,0,0,False,4,0.23333333333333334,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpj6shfnfi.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpeimlmjfr.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
24386,opencv,57,912,3,20,6,53.105555555555554,9,True,18,2,True,97,93.2,,213.48472222222222,1,0.30965909090909094,"Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmp0c0ju7zz.cpp: HAVE_WEBNN...

Checking C:\Users\user\AppData\Local\Temp\tmpglg7x8c2.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpglg7x8c2.cpp: HAVE_PROTOBUF...
Checking C:\Users\user\AppData\Local\Temp\tmpglg7x8c2.cpp: HAVE_PROTOBUF;_MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmpglg7x8c2.cpp: HAVE_PROTOBUF;__GNUC__...

Checking C:\Users\user\AppData\Local\Temp\tmpkn_rc30e.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpkn_rc30e.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION...
Checking C:\Users\user\AppData\Local\Temp\tmpkn_rc30e.cpp: HAVE_OPENCL;OPENCV_32BIT_CONFIGURATION;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpkn_rc30e.cpp: INF_ENGINE_RELEASE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
